date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,197.63,199.12,196.92,197.63,123278.0,197.833,1039,False
2018-05-25 00:00:00+00:00,198.6,203.24,198.6,201.6,789384.0,201.672,6519,False
2018-06-01 00:00:00+00:00,199.98,204.66,198.16,203.93,675567.0,201.479,5000,False
2018-06-08 00:00:00+00:00,204.55,208.61,203.32,208.41,836517.0,205.535,6812,False
2018-06-15 00:00:00+00:00,208.28,214.3,208.2,213.2,822253.0,211.922,5886,False
2018-06-22 00:00:00+00:00,212.42,216.64,210.89,210.95,695704.0,213.9,5794,False
2018-06-29 00:00:00+00:00,210.94,210.94,195.69,198.1,1937470.0,200.567,15896,False
2018-07-06 00:00:00+00:00,197.15,203.8,197.15,201.63,646057.0,200.222,5139,False
2018-07-13 00:00:00+00:00,203.09,209.08,201.35,202.2,1011503.0,204.673,8493,False
2018-07-20 00:00:00+00:00,202.75,206.4,200.98,205.51,693709.0,204.231,6019,False
2018-07-27 00:00:00+00:00,205.66,208.8,201.08,203.27,735158.0,205.186,6158,False
2018-08-03 00:00:00+00:00,203.73,203.73,199.43,202.8,936139.0,201.835,7510,False
2018-08-10 00:00:00+00:00,203.1,217.94,203.1,212.49,1151538.0,213.253,8992,False
2018-08-17 00:00:00+00:00,212.55,220.74,212.55,220.53,647435.0,217.292,5275,False
2018-08-24 00:00:00+00:00,221.17,225.4,220.84,224.31,490452.0,222.36,3838,False
2018-08-31 00:00:00+00:00,225.8,229.98,223.63,229.39,548912.0,226.31,4331,False
2018-09-07 00:00:00+00:00,229.37,235.04,226.64,233.25,615080.0,231.781,4857,False
2018-09-14 00:00:00+00:00,234.41,237.29,228.19,235.09,580114.0,232.738,4875,False
2018-09-21 00:00:00+00:00,235.54,235.62,230.97,231.33,934658.0,232.846,6865,False
2018-09-28 00:00:00+00:00,231.21,232.85,217.4,223.71,1622858.0,226.893,12228,False
2018-10-05 00:00:00+00:00,225.0,227.18,221.58,222.56,959840.0,224.218,6896,False
2018-10-12 00:00:00+00:00,222.46,223.73,210.79,212.86,1319537.0,216.57,11344,False
2018-10-19 00:00:00+00:00,212.24,220.83,210.11,219.68,923163.0,216.383,7862,False
2018-10-26 00:00:00+00:00,220.42,224.16,211.38,213.39,959618.0,217.671,8361,False
2018-11-02 00:00:00+00:00,215.94,226.7,210.62,223.51,726149.0,219.452,6087,False
2018-11-09 00:00:00+00:00,223.55,232.6,222.75,230.76,685731.0,227.605,5614,False
2018-11-16 00:00:00+00:00,230.53,231.56,222.43,230.95,683173.0,227.362,5848,False
2018-11-23 00:00:00+00:00,230.99,232.83,224.65,228.33,504306.0,228.178,3806,False
2018-11-30 00:00:00+00:00,229.35,236.6,229.35,234.49,659921.0,233.706,5716,False
2018-12-07 00:00:00+00:00,237.35,237.95,221.87,223.7,775383.0,227.841,6450,False
2018-12-14 00:00:00+00:00,223.16,230.53,218.37,223.11,971361.0,226.115,7297,False
2018-12-21 00:00:00+00:00,222.76,223.5,194.06,194.43,2283702.0,206.511,18325,False
2018-12-28 00:00:00+00:00,193.0,202.01,188.31,199.46,695514.0,196.035,5865,False
2019-01-04 00:00:00+00:00,199.9,201.76,193.83,200.04,790425.0,198.639,6569,False
2019-01-11 00:00:00+00:00,198.55,206.61,198.27,203.71,851113.0,202.347,7585,False
2019-01-18 00:00:00+00:00,202.17,214.61,201.53,214.45,822104.0,209.101,7258,False
2019-01-25 00:00:00+00:00,212.13,216.2,211.21,214.25,793625.0,213.773,6249,False
2019-02-01 00:00:00+00:00,212.99,221.76,210.31,219.8,657364.0,215.905,5153,False
2019-02-08 00:00:00+00:00,219.05,224.21,217.28,221.34,558036.0,219.691,4589,False
2019-02-15 00:00:00+00:00,221.0,224.54,214.18,224.45,577519.0,222.167,4606,False
2019-02-22 00:00:00+00:00,223.47,231.61,223.31,231.54,468033.0,227.803,4109,False
2019-03-01 00:00:00+00:00,232.68,238.92,230.15,237.11,657786.0,234.045,5518,False
2019-03-08 00:00:00+00:00,237.48,238.18,228.43,231.1,655070.0,233.676,5064,False
2019-03-11 00:00:00+00:00,233.65,238.98,232.08,237.36,581713.0,235.234,4539,False
2019-03-22 00:00:00+00:00,237.63,242.99,234.43,234.54,738830.0,238.469,6421,False
2019-03-29 00:00:00+00:00,234.05,248.79,230.88,248.27,1462092.0,241.47,11832,False
2019-04-05 00:00:00+00:00,249.24,255.02,246.87,252.85,680280.0,250.506,5500,False
2019-04-12 00:00:00+00:00,252.06,260.13,250.84,260.13,616468.0,255.706,5002,False
2019-04-18 00:00:00+00:00,264.51,265.77,257.09,262.12,653813.0,261.591,5621,False
2019-04-26 00:00:00+00:00,261.74,271.44,259.49,271.12,737969.0,265.991,6505,False
2019-05-03 00:00:00+00:00,270.85,279.59,269.52,278.84,700561.0,274.5,6095,False
2019-05-10 00:00:00+00:00,272.75,284.32,272.6,280.79,818485.0,278.666,6732,False
2019-05-17 00:00:00+00:00,276.27,281.99,270.47,278.42,1040807.0,277.226,8421,False
2019-05-24 00:00:00+00:00,277.02,283.93,275.09,280.17,940975.0,279.358,8285,False
2019-05-31 00:00:00+00:00,280.35,283.64,274.06,278.2,1033314.0,277.736,9046,False
2019-06-07 00:00:00+00:00,278.41,295.23,273.81,292.16,996782.0,284.706,8083,False
2019-06-14 00:00:00+00:00,294.64,304.05,293.92,296.33,980809.0,297.083,8262,False
2019-06-21 00:00:00+00:00,297.04,305.38,294.52,298.08,1107459.0,299.806,6980,False
2019-06-28 00:00:00+00:00,297.98,302.0,278.78,286.56,3056995.0,288.355,24352,False
2019-07-05 00:00:00+00:00,290.21,297.64,285.72,295.45,770289.0,292.182,6491,False
2019-07-12 00:00:00+00:00,293.15,296.6,286.77,296.52,1299599.0,291.944,10319,False
2019-07-19 00:00:00+00:00,295.98,296.51,279.56,279.81,1080983.0,285.181,9332,False
2019-07-26 00:00:00+00:00,279.98,283.89,273.61,283.56,929989.0,278.961,8112,False
2019-08-02 00:00:00+00:00,283.78,284.56,275.0,278.59,893469.0,279.056,7311,False
2019-08-09 00:00:00+00:00,274.68,282.59,266.06,278.3,805672.0,275.221,6623,False
2019-08-16 00:00:00+00:00,276.41,280.8,268.62,277.03,653938.0,274.302,5312,False
2019-08-23 00:00:00+00:00,280.0,280.94,268.5,269.61,797628.0,276.308,6132,False
2019-08-30 00:00:00+00:00,271.64,277.39,268.75,272.09,657057.0,272.586,5554,False
2019-09-06 00:00:00+00:00,270.3,277.73,267.54,275.62,663743.0,272.446,5510,False
2019-09-13 00:00:00+00:00,277.26,279.25,261.93,277.46,1005297.0,271.288,8476,False
2019-09-20 00:00:00+00:00,275.78,289.98,274.05,282.29,890262.0,282.383,7285,False
2019-09-27 00:00:00+00:00,279.46,279.7,238.0,242.12,2911262.0,253.167,22908,False
2019-10-04 00:00:00+00:00,242.12,245.0,233.25,241.04,1305779.0,239.072,10635,False
2019-10-11 00:00:00+00:00,240.37,247.55,233.09,245.3,1239948.0,240.814,9625,False
2019-10-18 00:00:00+00:00,244.98,253.81,243.59,249.74,932265.0,248.743,7338,False
2019-10-25 00:00:00+00:00,251.37,254.63,247.73,254.07,667244.0,251.894,5765,False
2019-11-01 00:00:00+00:00,255.67,260.68,250.59,255.87,709174.0,255.53,6048,False
2019-11-08 00:00:00+00:00,256.59,258.85,245.61,246.72,860208.0,252.552,7239,False
2019-11-15 00:00:00+00:00,245.36,260.72,245.36,254.75,927892.0,253.581,7799,False
2019-11-22 00:00:00+00:00,254.41,262.86,250.61,260.16,721196.0,257.477,6151,False
2019-11-29 00:00:00+00:00,259.97,264.36,259.11,259.65,514027.0,261.391,4138,False
2019-12-06 00:00:00+00:00,259.98,269.91,257.12,269.49,736378.0,263.304,6172,False
2019-12-13 00:00:00+00:00,268.84,271.94,267.23,271.28,1163811.0,270.03,8056,False
2019-12-20 00:00:00+00:00,273.86,275.84,257.68,265.0,1687625.0,267.487,12961,False
2019-12-27 00:00:00+00:00,266.84,272.91,266.1,271.1,387450.0,269.299,3133,False
2020-01-03 00:00:00+00:00,271.53,271.58,264.87,268.67,543151.0,268.206,4515,False
2020-01-10 00:00:00+00:00,266.86,272.48,263.75,264.88,834098.0,267.696,6984,False
2020-01-17 00:00:00+00:00,264.92,278.04,264.92,275.72,745775.0,270.919,6298,False
2020-01-24 00:00:00+00:00,274.2,281.93,274.2,276.56,464757.0,278.808,3736,False
2020-01-31 00:00:00+00:00,272.37,291.96,271.49,286.11,1353824.0,284.59,9882,False
2020-02-07 00:00:00+00:00,286.84,299.28,285.61,286.41,946160.0,290.906,7240,False
2020-02-14 00:00:00+00:00,285.4,300.57,285.0,299.54,759944.0,293.414,5827,False
2020-02-21 00:00:00+00:00,299.07,310.25,297.34,299.59,673971.0,303.202,5369,False
2020-02-28 00:00:00+00:00,291.7,297.61,262.44,265.99,1060771.0,280.554,8339,False
2020-03-06 00:00:00+00:00,267.17,294.31,264.34,279.08,1328127.0,281.313,10479,False
2020-03-13 00:00:00+00:00,257.5,272.18,220.65,253.07,1716131.0,252.196,14184,False
2020-03-20 00:00:00+00:00,223.0,252.38,206.92,217.98,2120883.0,231.068,15970,False
2020-03-27 00:00:00+00:00,215.72,270.07,195.22,254.71,1687195.0,232.147,14343,False
2020-04-03 00:00:00+00:00,260.6,272.38,248.86,253.11,1108039.0,259.478,8762,False
2020-04-09 00:00:00+00:00,260.48,284.98,253.45,279.16,650612.0,271.098,5050,False
2020-04-17 00:00:00+00:00,276.78,291.06,266.02,281.1,605111.0,278.429,4967,False
2020-04-24 00:00:00+00:00,278.15,281.92,265.89,274.43,454051.0,272.784,3650,False
2020-05-01 00:00:00+00:00,277.65,289.84,267.92,269.43,618888.0,278.377,4761,False
2020-05-08 00:00:00+00:00,267.32,281.21,264.73,276.08,652440.0,273.37,5278,False
2020-05-15 00:00:00+00:00,276.38,289.88,272.1,281.06,702813.0,281.236,5996,False
2020-05-22 00:00:00+00:00,286.3,295.56,285.96,289.34,397042.0,290.6,3460,False
2020-05-29 00:00:00+00:00,295.03,307.97,290.47,307.51,584716.0,300.728,4475,False
2020-06-05 00:00:00+00:00,308.22,318.55,301.41,317.0,653924.0,310.741,4314,False
2020-06-12 00:00:00+00:00,315.55,316.91,280.44,286.98,786794.0,300.005,6597,False
2020-06-19 00:00:00+00:00,281.53,307.88,279.01,303.62,583354.0,298.223,4490,False
2020-06-26 00:00:00+00:00,302.87,343.78,295.51,328.65,1389798.0,322.36,10658,False
2020-07-02 00:00:00+00:00,330.7,339.6,325.14,335.9,478794.0,330.609,3840,False
2020-07-10 00:00:00+00:00,339.07,351.96,335.2,350.98,496289.0,345.174,4019,False
2020-07-17 00:00:00+00:00,355.0,357.21,339.16,353.74,477500.0,349.873,3690,False
2020-07-24 00:00:00+00:00,354.95,358.78,345.73,347.94,491297.0,352.873,3824,False
2020-07-31 00:00:00+00:00,347.26,351.6,339.65,346.3,442450.0,346.09,3483,False
2020-08-07 00:00:00+00:00,349.91,358.83,342.76,355.82,392734.0,350.209,3076,False
2020-08-14 00:00:00+00:00,354.98,363.18,351.1,354.59,333425.0,357.207,2747,False
2020-08-21 00:00:00+00:00,355.7,363.64,352.7,356.1,254815.0,358.301,2055,False
2020-08-28 00:00:00+00:00,359.47,362.1,351.91,352.92,408182.0,356.237,3346,False
2020-09-04 00:00:00+00:00,353.0,360.85,327.0,332.47,551196.0,345.485,4201,False
2020-09-11 00:00:00+00:00,327.99,336.33,320.13,327.04,385099.0,327.129,3310,False
2020-09-18 00:00:00+00:00,331.46,342.29,328.86,336.4,464370.0,334.536,3482,False
2020-09-25 00:00:00+00:00,330.33,357.92,322.78,328.4,683167.0,335.849,5638,False
2020-10-02 00:00:00+00:00,331.5,339.18,322.51,323.72,630402.0,330.749,5391,False
2020-10-09 00:00:00+00:00,325.93,332.35,320.57,327.47,593337.0,325.609,4819,False
2020-10-16 00:00:00+00:00,328.38,341.17,326.72,339.56,548128.0,334.699,4028,False
2020-10-23 00:00:00+00:00,341.77,344.44,325.73,328.48,321079.0,333.178,2732,False
2020-10-30 00:00:00+00:00,324.81,329.46,303.11,306.5,523786.0,314.177,4362,False
2020-11-06 00:00:00+00:00,310.69,336.76,307.17,335.83,667885.0,320.196,4771,False
2020-11-13 00:00:00+00:00,345.87,348.48,314.03,328.26,511549.0,327.864,4250,False
2020-11-20 00:00:00+00:00,329.37,333.21,315.12,321.55,360545.0,322.945,3073,False
2020-11-27 00:00:00+00:00,322.0,324.88,316.96,322.75,253161.0,320.852,2157,False
2020-12-04 00:00:00+00:00,325.53,351.94,325.53,351.01,718486.0,340.514,6051,False
2020-12-11 00:00:00+00:00,352.73,354.98,341.43,351.47,461038.0,348.626,3977,False
2020-12-18 00:00:00+00:00,353.68,357.69,339.37,347.03,519369.0,346.339,4314,False
2020-12-24 00:00:00+00:00,343.15,346.59,324.51,327.43,436071.0,331.233,3608,False
2020-12-31 00:00:00+00:00,330.0,333.42,326.74,332.5,285423.0,329.449,2484,False
2021-01-08 00:00:00+00:00,332.87,337.7,326.38,334.45,474235.0,331.702,4009,False
2021-01-15 00:00:00+00:00,332.49,336.45,315.89,318.2,385868.0,327.292,3087,False
2021-01-22 00:00:00+00:00,319.26,329.22,315.77,320.23,466198.0,323.598,3367,False
2021-01-29 00:00:00+00:00,319.59,321.51,301.09,302.34,904534.0,310.386,6877,False
2021-02-05 00:00:00+00:00,305.44,319.39,305.44,317.97,502711.0,314.888,3751,False
2021-02-12 00:00:00+00:00,320.92,323.69,309.13,316.0,408514.0,315.515,3069,False
2021-02-19 00:00:00+00:00,316.54,321.54,310.8,313.68,286475.0,315.71,2484,False
2021-02-26 00:00:00+00:00,310.82,310.82,294.21,303.91,677548.0,301.014,5732,False
2021-03-05 00:00:00+00:00,305.9,314.65,302.92,314.25,702660.0,309.153,5491,False
2021-03-12 00:00:00+00:00,315.25,322.28,307.6,310.9,790153.0,313.145,5920,False
2021-03-19 00:00:00+00:00,313.63,324.2,308.51,311.44,653973.0,314.564,5427,False
2021-03-26 00:00:00+00:00,311.0,326.1,309.91,325.62,614569.0,319.362,5297,False
2021-04-01 00:00:00+00:00,326.89,329.11,304.07,317.01,760578.0,315.249,6042,False
2021-04-09 00:00:00+00:00,319.16,322.8,306.86,309.13,758034.0,313.761,6300,False
2021-04-16 00:00:00+00:00,308.18,320.78,308.15,319.27,757183.0,312.793,6226,False
2021-04-23 00:00:00+00:00,320.0,365.77,316.37,347.1,1440071.0,340.337,10987,False
2021-04-30 00:00:00+00:00,347.79,349.98,332.25,336.22,727927.0,338.031,6042,False
2021-05-07 00:00:00+00:00,336.97,346.04,334.05,337.05,464164.0,339.909,3783,False
2021-05-14 00:00:00+00:00,338.11,341.6,325.76,330.91,410035.0,331.41,3279,False
2021-05-21 00:00:00+00:00,331.74,332.66,317.55,328.15,271755.0,325.885,2285,False
2021-05-28 00:00:00+00:00,329.85,337.43,326.92,334.36,313881.0,331.619,2558,False
2021-06-04 00:00:00+00:00,334.9,337.42,321.26,325.42,235175.0,325.676,2079,False
2021-06-11 00:00:00+00:00,325.35,328.65,319.65,328.4,233939.0,323.569,2072,False
2021-06-18 00:00:00+00:00,328.55,333.14,324.34,325.34,419718.0,327.856,3226,False
2021-06-25 00:00:00+00:00,325.33,333.54,325.33,332.08,298358.0,330.68,2538,False
2021-07-02 00:00:00+00:00,335.48,341.0,326.21,338.47,519107.0,336.302,4443,False
2021-07-09 00:00:00+00:00,339.99,344.25,336.27,343.2,261795.0,340.729,2143,False
2021-07-16 00:00:00+00:00,343.13,343.5,334.29,341.18,352729.0,338.253,2918,False
2021-07-23 00:00:00+00:00,340.23,346.19,332.67,345.23,356871.0,340.624,2952,False
2021-07-30 00:00:00+00:00,344.68,357.92,340.71,357.28,375759.0,348.954,2912,False
2021-08-06 00:00:00+00:00,356.72,362.84,353.07,362.19,367741.0,358.607,2842,False
2021-08-13 00:00:00+00:00,363.32,368.61,359.58,368.12,366672.0,363.421,2887,False
2021-08-20 00:00:00+00:00,368.59,376.58,358.78,368.98,368692.0,370.281,2598,False
2021-08-27 00:00:00+00:00,370.06,379.83,365.46,376.58,363334.0,372.639,2815,False
2021-09-03 00:00:00+00:00,375.52,389.87,375.32,385.91,399445.0,383.59,3302,False
2021-09-10 00:00:00+00:00,385.78,390.96,380.56,384.01,261824.0,385.481,2095,False
2021-09-17 00:00:00+00:00,386.18,388.58,374.87,378.25,391480.0,381.952,3100,False
2021-09-24 00:00:00+00:00,372.14,377.13,367.13,372.78,384127.0,373.405,3277,False
2021-10-01 00:00:00+00:00,370.29,400.56,368.2,394.13,741155.0,386.267,5435,False
2021-10-08 00:00:00+00:00,393.44,404.6,389.04,401.13,546646.0,397.515,4604,False
2021-10-15 00:00:00+00:00,399.14,418.61,399.14,414.89,424397.0,411.995,3178,False
2021-10-22 00:00:00+00:00,414.88,430.97,412.53,430.97,410311.0,423.349,3089,False
2021-10-29 00:00:00+00:00,431.18,445.0,427.8,443.89,455943.0,437.243,3756,False
2021-11-05 00:00:00+00:00,442.91,448.42,428.34,446.9,534691.0,439.292,4033,False
2021-11-12 00:00:00+00:00,448.1,459.32,438.93,456.67,519516.0,448.964,3964,False
2021-11-19 00:00:00+00:00,457.16,467.3,453.46,461.2,375862.0,461.278,3228,False
2021-11-26 00:00:00+00:00,459.15,470.37,452.68,458.49,289525.0,461.521,2268,False
2021-12-03 00:00:00+00:00,461.28,475.0,457.64,466.38,446886.0,468.294,3777,False
2021-12-10 00:00:00+00:00,469.12,476.06,452.3,466.07,594837.0,464.418,5039,False
2021-12-17 00:00:00+00:00,467.75,476.77,457.74,473.12,780040.0,469.564,6284,False
2021-12-23 00:00:00+00:00,471.34,485.48,450.03,479.51,831992.0,469.66,6477,False
2021-12-31 00:00:00+00:00,484.53,495.4,482.25,486.01,418528.0,487.703,3652,False
2022-01-07 00:00:00+00:00,483.87,486.49,441.6,441.87,740865.0,461.004,5889,False
2022-01-14 00:00:00+00:00,437.12,452.58,419.59,427.11,639796.0,438.665,4757,False
2022-01-21 00:00:00+00:00,423.12,440.24,418.93,420.12,497807.0,429.537,3839,False
2022-01-28 00:00:00+00:00,415.91,421.04,395.29,412.16,510144.0,411.292,4274,False
2022-02-04 00:00:00+00:00,413.03,429.82,409.64,420.28,353360.0,421.239,2852,False
2022-02-11 00:00:00+00:00,419.64,428.1,403.77,407.06,490149.0,413.319,4070,False
2022-02-18 00:00:00+00:00,407.19,414.1,394.51,403.01,461484.0,404.965,3857,False
2022-02-25 00:00:00+00:00,401.79,408.69,381.79,406.73,673852.0,395.046,5247,False
2022-03-04 00:00:00+00:00,400.64,422.65,399.84,413.05,760819.0,412.039,6235,False
2022-03-11 00:00:00+00:00,415.8,420.49,402.92,407.79,515256.0,411.506,4434,False
2022-03-18 00:00:00+00:00,412.65,439.98,405.1,439.15,491074.0,422.2,3676,False
2022-03-25 00:00:00+00:00,439.72,442.9,410.68,414.18,858457.0,426.982,6815,False
2022-04-01 00:00:00+00:00,414.97,445.75,414.44,429.12,753687.0,434.257,5690,False
2022-04-08 00:00:00+00:00,429.11,448.59,425.59,441.82,866109.0,439.066,6491,False
2022-04-14 00:00:00+00:00,439.19,441.33,420.0,420.57,339393.0,427.758,2717,False
2022-04-22 00:00:00+00:00,420.19,445.76,419.78,427.23,573512.0,434.122,4806,False
2022-04-29 00:00:00+00:00,425.49,430.06,402.84,403.49,483753.0,418.591,4077,False
2022-05-06 00:00:00+00:00,404.37,404.6,373.9,378.17,507984.0,391.071,4448,False
