date,open,high,low,close,volume,average,barCount,is_rth
2022-05-13 00:00:00+00:00,374.07,377.04,360.37,371.81,471846.0,367.8,4047,False
2022-05-20 00:00:00+00:00,370.88,377.18,353.4,364.57,514328.0,364.852,4393,False
2022-05-27 00:00:00+00:00,367.06,388.01,363.14,388.01,389515.0,374.245,3210,False
2022-06-03 00:00:00+00:00,388.0,388.0,370.95,379.32,316964.0,380.79,2676,False
2022-06-10 00:00:00+00:00,382.52,383.67,361.78,362.94,287644.0,373.861,2224,False
2022-06-17 00:00:00+00:00,354.34,360.96,345.92,349.33,619107.0,351.017,4734,False
2022-06-24 00:00:00+00:00,352.84,393.05,352.84,392.52,816402.0,374.337,6748,False
2022-07-01 00:00:00+00:00,392.35,394.91,371.59,394.2,743718.0,384.545,6319,False
2022-07-08 00:00:00+00:00,391.5,404.85,385.17,401.63,413816.0,398.193,3680,False
2022-07-15 00:00:00+00:00,400.0,407.99,385.8,399.98,342177.0,397.898,2972,False
2022-07-22 00:00:00+00:00,400.36,413.37,389.18,408.03,357289.0,401.924,2997,False
2022-07-29 00:00:00+00:00,407.77,430.77,402.94,429.68,328486.0,414.081,2842,False
2022-08-05 00:00:00+00:00,424.92,428.82,416.74,423.31,429961.0,422.526,3579,False
2022-08-12 00:00:00+00:00,425.91,441.25,421.02,441.07,307582.0,429.781,2560,False
2022-08-19 00:00:00+00:00,440.47,456.12,438.91,446.37,340646.0,449.438,2856,False
2022-08-26 00:00:00+00:00,441.99,456.99,437.59,445.12,302399.0,445.446,2597,False
2022-09-02 00:00:00+00:00,442.61,445.6,427.99,430.44,299028.0,438.13,2386,False
2022-09-09 00:00:00+00:00,432.7,454.82,428.2,453.38,256720.0,445.141,2128,False
2022-09-16 00:00:00+00:00,455.0,458.35,438.44,446.02,695502.0,449.156,5413,False
2022-09-23 00:00:00+00:00,442.66,446.79,385.39,392.67,1342549.0,409.567,10643,False
2022-09-30 00:00:00+00:00,391.94,406.61,385.08,400.11,678368.0,394.42,5292,False
2022-10-07 00:00:00+00:00,401.21,427.79,401.21,413.69,577100.0,416.484,4600,False
2022-10-14 00:00:00+00:00,416.7,417.66,389.65,394.58,639816.0,406.948,5414,False
2022-10-21 00:00:00+00:00,401.09,417.14,396.1,407.09,354952.0,405.313,3097,False
2022-10-28 00:00:00+00:00,410.34,431.37,403.99,430.4,427885.0,418.818,3556,False
2022-11-04 00:00:00+00:00,428.7,430.16,403.22,408.45,490479.0,419.873,4173,False
2022-11-11 00:00:00+00:00,409.76,437.18,407.84,421.24,426793.0,423.934,3709,False
2022-11-18 00:00:00+00:00,421.91,444.44,420.68,437.77,360108.0,433.244,3199,False
2022-11-25 00:00:00+00:00,435.81,456.35,434.33,455.58,215354.0,449.745,1965,False
2022-12-02 00:00:00+00:00,453.18,474.13,445.01,471.15,452227.0,458.365,3911,False
2022-12-09 00:00:00+00:00,467.53,467.53,446.98,449.74,376612.0,454.498,3362,False
2022-12-16 00:00:00+00:00,449.89,462.35,425.63,428.38,518957.0,440.645,4318,False
2022-12-23 00:00:00+00:00,426.27,430.85,390.37,398.04,684073.0,406.317,5770,False
2022-12-30 00:00:00+00:00,397.47,406.67,392.63,401.21,263257.0,399.109,2342,False
2023-01-06 00:00:00+00:00,402.32,412.85,393.29,404.46,369549.0,402.465,3153,False
2023-01-13 00:00:00+00:00,407.42,421.89,400.24,421.36,425625.0,411.156,3723,False
2023-01-20 00:00:00+00:00,422.51,437.19,416.97,423.76,389055.0,427.395,3106,False
2023-01-27 00:00:00+00:00,424.53,428.8,410.03,425.44,277382.0,419.39,2445,False
2023-02-03 00:00:00+00:00,423.38,436.54,416.09,427.56,465141.0,424.716,3943,False
2023-02-10 00:00:00+00:00,423.75,436.65,422.38,428.31,244350.0,429.616,2130,False
2023-02-17 00:00:00+00:00,429.16,437.27,425.61,431.23,216524.0,431.782,1895,False
2023-02-24 00:00:00+00:00,427.23,427.29,417.7,421.39,162756.0,422.645,1478,False
2023-03-03 00:00:00+00:00,424.6,425.19,408.98,421.2,261800.0,416.491,2064,False
2023-03-10 00:00:00+00:00,421.36,425.48,393.67,395.63,389039.0,408.143,3394,False
2023-03-17 00:00:00+00:00,393.19,414.06,392.21,405.81,777913.0,405.532,6247,False
2023-03-24 00:00:00+00:00,407.41,426.88,377.89,398.86,1210206.0,400.084,9399,False
2023-03-31 00:00:00+00:00,399.5,415.21,393.96,415.09,535223.0,404.821,4379,False
2023-04-06 00:00:00+00:00,412.74,420.65,399.74,404.78,426146.0,409.054,3586,False
2023-04-14 00:00:00+00:00,402.34,420.82,398.19,413.97,363054.0,411.349,3034,False
2023-04-21 00:00:00+00:00,413.65,422.73,412.5,421.48,322860.0,416.984,2702,False
2023-04-28 00:00:00+00:00,422.86,425.0,399.62,411.69,345287.0,411.999,3009,False
2023-05-05 00:00:00+00:00,410.97,416.0,391.02,405.85,529385.0,399.429,4403,False
2023-05-12 00:00:00+00:00,407.86,409.24,396.86,398.36,361500.0,401.797,2993,False
2023-05-19 00:00:00+00:00,398.3,400.64,386.42,396.19,611005.0,393.429,4888,False
2023-05-26 00:00:00+00:00,396.46,402.41,382.02,388.44,431915.0,389.693,3515,False
2023-06-02 00:00:00+00:00,388.13,399.27,380.96,398.81,456879.0,389.076,3524,False
2023-06-09 00:00:00+00:00,397.5,407.0,395.12,397.58,446697.0,399.763,3599,False
2023-06-16 00:00:00+00:00,397.4,429.98,397.02,420.91,679666.0,413.89,5287,False
2023-06-23 00:00:00+00:00,418.21,426.64,391.97,394.05,1217554.0,408.637,9236,False
2023-06-30 00:00:00+00:00,393.03,402.3,391.25,400.65,771810.0,396.573,6529,False
2023-07-07 00:00:00+00:00,397.96,398.75,385.27,387.57,573783.0,391.533,4774,False
2023-07-14 00:00:00+00:00,386.74,419.22,385.57,410.73,838214.0,404.379,6164,False
2023-07-21 00:00:00+00:00,410.38,433.14,410.37,431.94,732993.0,424.703,5522,False
2023-07-28 00:00:00+00:00,431.91,442.35,430.35,436.51,747507.0,437.074,5238,False
2023-08-04 00:00:00+00:00,436.6,438.67,421.57,422.09,624248.0,432.315,5207,False
2023-08-11 00:00:00+00:00,422.91,426.96,415.35,423.98,433105.0,422.639,3717,False
2023-08-18 00:00:00+00:00,424.43,432.34,420.96,429.4,397015.0,428.39,2992,False
2023-08-25 00:00:00+00:00,428.52,445.37,425.07,429.57,469276.0,434.401,4069,False
2023-09-01 00:00:00+00:00,430.59,440.21,426.34,435.48,366853.0,432.934,2915,False
2023-09-08 00:00:00+00:00,434.59,437.22,426.52,429.0,313388.0,431.31,2610,False
2023-09-15 00:00:00+00:00,430.43,434.81,420.64,427.67,443714.0,428.388,3489,False
2023-09-22 00:00:00+00:00,427.47,448.93,420.0,435.82,1092331.0,430.16,8164,False
2023-09-29 00:00:00+00:00,434.85,446.66,428.8,437.26,575256.0,437.114,4792,False
2023-10-06 00:00:00+00:00,435.85,455.31,432.35,452.31,594252.0,443.423,4433,False
2023-10-13 00:00:00+00:00,451.35,458.88,443.66,446.63,450846.0,451.821,3638,False
2023-10-20 00:00:00+00:00,449.11,453.4,429.29,430.12,352171.0,443.4,2866,False
2023-10-27 00:00:00+00:00,428.11,436.26,419.19,420.42,277811.0,427.909,2225,False
2023-11-03 00:00:00+00:00,422.88,450.55,420.19,443.79,320033.0,436.256,2620,False
2023-11-10 00:00:00+00:00,442.71,454.46,439.54,453.02,404236.0,447.876,3224,False
2023-11-17 00:00:00+00:00,449.84,466.03,448.75,457.34,271949.0,459.02,2010,False
2023-11-24 00:00:00+00:00,457.8,462.25,452.67,460.11,215855.0,458.289,1771,False
2023-12-01 00:00:00+00:00,459.42,463.81,450.17,455.17,341345.0,455.305,2808,False
2023-12-08 00:00:00+00:00,451.09,455.94,439.03,443.89,428445.0,446.045,3496,False
2023-12-15 00:00:00+00:00,444.99,461.85,444.99,456.96,572788.0,454.261,4489,False
2023-12-22 00:00:00+00:00,459.46,475.0,441.15,469.13,883690.0,458.871,7317,False
2023-12-29 00:00:00+00:00,466.45,478.6,466.45,477.05,238403.0,474.406,1821,False
2024-01-05 00:00:00+00:00,464.12,471.74,450.5,456.58,295527.0,458.345,2263,False
2024-01-12 00:00:00+00:00,459.26,469.22,454.26,466.56,309595.0,460.79,2330,False
2024-01-19 00:00:00+00:00,465.0,465.84,458.08,463.45,201598.0,461.839,1478,False
2024-01-26 00:00:00+00:00,464.12,473.91,463.78,470.67,250101.0,469.763,1955,False
2024-02-02 00:00:00+00:00,468.43,487.79,465.67,486.77,290712.0,478.402,2065,False
2024-02-09 00:00:00+00:00,484.21,485.91,468.14,477.59,331026.0,476.826,2749,False
2024-02-16 00:00:00+00:00,477.24,477.74,456.33,458.42,422437.0,463.655,3300,False
2024-02-23 00:00:00+00:00,457.37,464.26,451.72,463.47,210593.0,456.782,1735,False
2024-03-01 00:00:00+00:00,462.99,468.0,456.85,461.32,364011.0,462.159,2670,False
2024-03-08 00:00:00+00:00,461.48,470.91,459.0,466.12,342722.0,465.345,2657,False
2024-03-15 00:00:00+00:00,467.87,486.73,465.62,475.96,379552.0,477.051,2834,False
2024-03-22 00:00:00+00:00,477.76,488.64,440.95,447.46,963101.0,464.85,7308,False
2024-03-28 00:00:00+00:00,447.86,455.22,436.25,454.39,548631.0,447.155,3526,False
2024-04-05 00:00:00+00:00,452.1,452.95,431.26,433.17,514581.0,438.213,3783,False
2024-04-12 00:00:00+00:00,432.88,443.86,422.13,426.24,502589.0,432.705,3691,False
2024-04-19 00:00:00+00:00,430.22,435.82,422.02,434.02,436168.0,428.273,3311,False
2024-04-26 00:00:00+00:00,437.04,441.63,417.03,421.47,470631.0,425.374,3734,False
2024-05-03 00:00:00+00:00,421.21,431.28,415.26,428.25,330138.0,422.679,2600,False
2024-05-10 00:00:00+00:00,431.5,440.24,429.21,439.16,291177.0,434.909,2226,False
2024-05-17 00:00:00+00:00,440.27,449.59,438.03,448.88,272192.0,444.207,2143,False
2024-05-24 00:00:00+00:00,448.88,452.72,432.93,436.04,281426.0,444.266,2186,False
2024-05-31 00:00:00+00:00,433.82,433.82,401.47,404.26,465245.0,412.518,3393,False
2024-06-07 00:00:00+00:00,400.0,411.79,391.84,409.93,577938.0,400.742,3751,False
2024-06-14 00:00:00+00:00,409.52,411.23,399.09,401.74,351249.0,405.047,2560,False
2024-06-21 00:00:00+00:00,399.79,430.0,399.49,423.73,922498.0,413.387,6623,False
2024-06-28 00:00:00+00:00,423.97,435.38,405.88,408.27,769277.0,418.549,5985,False
2024-07-05 00:00:00+00:00,408.98,423.97,406.89,423.41,321266.0,414.367,2211,False
2024-07-12 00:00:00+00:00,425.0,426.87,410.09,423.9,259815.0,416.856,1920,False
2024-07-19 00:00:00+00:00,425.24,446.77,417.1,424.32,427068.0,434.32,3245,False
2024-07-26 00:00:00+00:00,426.21,429.35,401.21,415.33,515303.0,414.839,3648,False
2024-08-02 00:00:00+00:00,414.55,417.37,406.58,414.56,411234.0,413.134,2984,False
2024-08-09 00:00:00+00:00,410.64,413.22,400.0,403.03,369775.0,404.941,2653,False
2024-08-16 00:00:00+00:00,403.8,412.96,395.89,410.87,271906.0,404.64,1973,False
2024-08-23 00:00:00+00:00,410.44,416.44,406.64,408.97,431332.0,410.911,2498,False
2024-08-30 00:00:00+00:00,411.37,423.12,408.97,422.84,389352.0,414.823,2867,False
2024-09-06 00:00:00+00:00,416.59,434.92,416.59,424.03,469665.0,426.779,3552,False
2024-09-13 00:00:00+00:00,426.37,446.14,422.97,445.36,975477.0,435.715,5660,False
2024-09-20 00:00:00+00:00,447.15,475.25,444.96,465.91,997102.0,457.389,7309,False
2024-09-27 00:00:00+00:00,466.8,471.5,454.07,458.49,407560.0,461.117,2946,False
2024-10-04 00:00:00+00:00,459.41,462.3,450.64,457.0,238552.0,456.787,1806,False
2024-10-11 00:00:00+00:00,455.61,459.19,448.81,456.81,300326.0,454.019,2340,False
2024-10-18 00:00:00+00:00,458.27,475.37,456.29,471.53,343465.0,470.159,2492,False
2024-10-25 00:00:00+00:00,469.47,470.15,453.38,454.94,269826.0,462.108,1928,False
2024-11-01 00:00:00+00:00,458.37,465.33,452.02,458.8,243674.0,458.242,1880,False
2024-11-08 00:00:00+00:00,457.94,481.66,454.26,477.46,411474.0,472.356,3300,False
2024-11-15 00:00:00+00:00,478.96,499.87,478.96,483.9,583997.0,488.256,4160,False
2024-11-22 00:00:00+00:00,482.88,491.22,472.24,487.62,328441.0,482.308,2506,False
2024-11-29 00:00:00+00:00,491.53,496.02,486.44,490.67,212459.0,491.633,1674,False
2024-12-06 00:00:00+00:00,489.18,491.6,477.84,479.97,241083.0,484.393,1801,False
2024-12-13 00:00:00+00:00,478.67,493.15,474.54,488.74,277463.0,485.569,2246,False
2024-12-20 00:00:00+00:00,489.0,496.9,459.15,483.52,942228.0,483.222,6995,False
2024-12-27 00:00:00+00:00,480.02,493.0,480.02,486.56,176136.0,488.152,1345,False
2025-01-03 00:00:00+00:00,480.44,487.4,473.56,475.06,193430.0,480.033,1435,False
2025-01-10 00:00:00+00:00,473.68,474.91,446.99,453.02,466363.0,460.187,3418,False
2025-01-17 00:00:00+00:00,449.72,464.81,449.51,462.99,686653.0,456.727,3247,False
2025-01-24 00:00:00+00:00,465.0,468.8,460.94,467.12,414539.0,464.425,3000,False
2025-01-31 00:00:00+00:00,467.67,477.92,461.35,474.41,562826.0,471.821,4140,False
2025-02-07 00:00:00+00:00,469.14,474.32,463.36,466.79,380787.0,469.004,2849,False
2025-02-14 00:00:00+00:00,472.47,472.47,448.18,456.09,373768.0,457.027,2877,False
2025-02-21 00:00:00+00:00,456.07,467.08,452.88,461.78,203962.0,462.562,1534,False
2025-02-28 00:00:00+00:00,461.95,465.88,453.02,461.74,342330.0,460.157,2625,False
2025-03-07 00:00:00+00:00,464.79,466.74,431.68,440.73,421416.0,447.079,3423,False
2025-03-14 00:00:00+00:00,438.03,451.62,423.61,436.85,435864.0,434.14,3453,False
2025-03-21 00:00:00+00:00,435.02,449.47,423.56,432.86,713264.0,434.976,5540,False
2025-03-28 00:00:00+00:00,435.59,452.08,431.48,448.76,472753.0,442.257,3582,False
2025-04-04 00:00:00+00:00,448.07,460.39,414.55,416.19,695474.0,441.213,5363,False
2025-04-11 00:00:00+00:00,423.47,428.47,391.69,425.44,604330.0,411.358,4658,False
2025-04-17 00:00:00+00:00,431.75,437.99,425.12,427.05,404336.0,432.837,2998,False
2025-04-25 00:00:00+00:00,423.72,436.73,409.2,424.47,306086.0,422.907,2290,False
2025-05-02 00:00:00+00:00,426.94,437.99,420.0,434.56,347054.0,429.279,2659,False
2025-05-09 00:00:00+00:00,432.94,455.48,424.99,454.62,523826.0,443.232,3991,False
2025-05-16 00:00:00+00:00,460.47,474.79,447.58,473.32,533812.0,462.569,3755,False
2025-05-23 00:00:00+00:00,470.14,473.33,458.66,462.8,440683.0,467.131,3344,False
2025-05-30 00:00:00+00:00,465.32,469.44,443.14,458.26,389184.0,460.15,2620,False
2025-06-06 00:00:00+00:00,454.58,457.21,429.25,432.35,934794.0,436.645,5803,False
2025-06-13 00:00:00+00:00,431.98,431.98,418.22,419.9,598846.0,422.971,3630,False
2025-06-20 00:00:00+00:00,423.03,428.47,417.6,422.34,613575.0,423.361,4317,False
2025-06-27 00:00:00+00:00,438.16,448.33,428.5,441.43,814617.0,438.104,5642,False
2025-07-03 00:00:00+00:00,441.43,451.08,438.21,447.94,227359.0,447.425,1612,False
2025-07-11 00:00:00+00:00,447.94,453.0,439.84,446.21,406165.0,447.43,2743,False
2025-07-18 00:00:00+00:00,446.35,453.41,429.96,432.32,643314.0,438.281,4143,False
2025-07-25 00:00:00+00:00,432.71,432.88,412.0,419.54,554936.0,420.061,4091,False
2025-08-01 00:00:00+00:00,417.54,419.22,389.08,391.33,839591.0,404.201,6194,False
2025-08-08 00:00:00+00:00,393.52,398.5,381.29,382.43,665522.0,389.24,4763,False
2025-08-15 00:00:00+00:00,382.4,384.49,367.35,369.62,715940.0,373.883,5096,False
2025-08-22 00:00:00+00:00,370.0,387.75,365.75,381.62,1016697.0,377.516,7000,False
2025-08-29 00:00:00+00:00,381.04,386.52,371.37,373.32,546017.0,379.506,4317,False
2025-09-05 00:00:00+00:00,371.93,373.1,362.41,371.01,480671.0,368.898,3560,False
2025-09-12 00:00:00+00:00,371.53,377.07,360.82,361.84,782685.0,368.956,5974,False
2025-09-19 00:00:00+00:00,363.33,364.83,288.84,289.15,3008000.0,319.765,21099,False
2025-09-26 00:00:00+00:00,294.5,301.75,282.01,289.69,1592192.0,290.646,11058,False
2025-10-03 00:00:00+00:00,291.02,292.11,280.03,282.33,1151096.0,285.631,7745,False
2025-10-10 00:00:00+00:00,283.34,289.3,272.5,283.13,2273844.0,281.161,14004,False
2025-10-17 00:00:00+00:00,284.33,291.5,275.24,286.67,1431771.0,284.917,9244,False
2025-10-24 00:00:00+00:00,285.84,296.8,284.75,285.3,1692785.0,289.95,11821,False
2025-10-31 00:00:00+00:00,287.57,293.85,265.11,266.8,1820197.0,275.22,12974,False
2025-11-07 00:00:00+00:00,266.29,267.96,250.5,262.6,2525481.0,259.377,34621,False
2025-11-14 00:00:00+00:00,263.03,281.98,258.46,273.91,1857393.0,272.505,27433,False
2025-11-21 00:00:00+00:00,272.26,279.69,266.46,277.02,2150171.0,272.8,29596,False
2025-11-28 00:00:00+00:00,273.68,280.88,270.84,277.27,1212944.0,276.341,18065,False
2025-12-05 00:00:00+00:00,275.0,291.62,273.0,290.63,1804027.0,281.54,25219,False
2025-12-12 00:00:00+00:00,288.16,297.91,282.45,292.47,1892279.0,288.841,27691,False
2025-12-19 00:00:00+00:00,292.27,306.1,268.26,288.54,3533678.0,284.328,47532,False
2025-12-26 00:00:00+00:00,288.54,295.43,287.69,292.13,887771.0,291.3,12147,False
2026-01-02 00:00:00+00:00,293.34,295.36,283.02,284.9,1009334.0,289.565,14322,False
2026-01-09 00:00:00+00:00,280.57,299.51,280.01,294.45,1161312.0,291.759,17062,False
2026-01-16 00:00:00+00:00,297.38,300.63,282.0,288.6,1337625.0,291.68,18563,False
2026-01-23 00:00:00+00:00,285.0,290.75,276.57,286.68,965769.0,283.317,14366,False
2026-01-30 00:00:00+00:00,287.09,288.71,249.68,254.36,2405681.0,262.863,33003,False
2026-02-06 00:00:00+00:00,254.61,256.97,201.8,207.32,5707975.0,220.905,76038,False
2026-02-13 00:00:00+00:00,205.27,210.0,190.58,205.79,4930881.0,200.428,69898,False
2026-02-20 00:00:00+00:00,201.07,205.0,185.0,195.05,2878872.0,195.113,38684,False
2026-02-27 00:00:00+00:00,192.91,217.68,189.07,216.81,3745628.0,204.427,50627,False
2026-03-06 00:00:00+00:00,213.59,230.03,212.97,225.87,2304218.0,222.958,34422,False
2026-03-13 00:00:00+00:00,224.06,225.05,201.67,205.65,2611061.0,210.29,36066,False
2026-03-20 00:00:00+00:00,206.1,214.88,203.37,209.27,2457922.0,208.448,34854,False
2026-03-27 00:00:00+00:00,211.35,212.91,191.23,198.33,2310344.0,199.734,30312,False
2026-04-02 00:00:00+00:00,199.69,231.21,198.26,227.68,3675151.0,216.499,50233,False
2026-04-10 00:00:00+00:00,227.54,232.55,210.26,211.6,3314165.0,219.776,44512,False
2026-04-17 00:00:00+00:00,212.42,234.35,212.42,232.73,2349631.0,228.127,34053,False
2026-04-24 00:00:00+00:00,232.31,247.33,221.85,224.12,2394146.0,234.018,31761,False
2026-05-01 00:00:00+00:00,224.22,236.17,222.0,227.58,1564306.0,228.936,20595,False
2026-05-08 00:00:00+00:00,226.92,229.98,203.43,223.61,2160953.0,218.156,14770,False
2026-05-15 00:00:00+00:00,221.29,224.77,198.0,212.58,2005940.0,208.586,14657,False
