date,open,high,low,close,volume,average,barCount,is_rth
2022-05-27 00:00:00+00:00,62.0,64.1,60.6,63.8,6867218.0,62.45,155737,False
2022-06-03 00:00:00+00:00,63.7,64.1,62.0,62.7,4873784.3,63.12,101304,False
2022-06-10 00:00:00+00:00,63.0,63.3,60.9,61.0,5914063.6,62.19,132365,False
2022-06-17 00:00:00+00:00,60.6,60.9,56.9,58.5,10686893.4,58.97,186848,False
2022-06-24 00:00:00+00:00,59.1,62.1,58.5,61.9,5564993.2,60.25,126538,False
2022-07-01 00:00:00+00:00,62.2,63.3,60.4,62.1,5651569.0,61.77,118368,False
2022-07-08 00:00:00+00:00,61.3,63.1,60.7,63.1,3924082.4,62.06,80794,False
2022-07-15 00:00:00+00:00,62.8,63.5,61.3,63.5,5746126.7,62.44,106135,False
2022-07-22 00:00:00+00:00,63.4,65.9,63.2,64.6,6464547.5,64.52,133596,False
2022-07-29 00:00:00+00:00,64.9,67.0,63.2,66.8,7412167.6,64.89,138836,False
2022-08-05 00:00:00+00:00,66.1,67.8,65.6,65.8,6289830.8,66.69,118179,False
2022-08-12 00:00:00+00:00,65.8,68.5,65.6,67.8,5077470.2,67.25,114525,False
2022-08-19 00:00:00+00:00,67.3,67.8,63.5,64.0,5640381.7,65.48,120646,False
2022-08-26 00:00:00+00:00,63.6,63.6,61.6,61.7,5045133.2,62.65,96683,False
2022-09-02 00:00:00+00:00,61.6,62.1,60.6,60.7,6322983.8,61.15,117338,False
2022-09-09 00:00:00+00:00,60.8,62.8,59.7,62.7,5125902.6,61.21,109505,False
2022-09-16 00:00:00+00:00,62.9,63.3,58.8,59.7,6064288.5,60.22,130951,False
2022-09-23 00:00:00+00:00,59.8,60.5,57.9,58.1,4867266.2,59.27,100737,False
2022-09-30 00:00:00+00:00,58.1,59.7,57.1,57.1,5924001.9,58.34,114243,False
2022-10-07 00:00:00+00:00,57.5,60.0,57.1,58.7,5448923.5,59.1,112236,False
2022-10-14 00:00:00+00:00,58.8,62.2,58.7,60.5,6490785.0,60.17,137960,False
2022-10-21 00:00:00+00:00,61.3,63.5,60.8,61.9,5671147.4,61.76,119259,False
2022-10-28 00:00:00+00:00,62.3,64.0,60.7,61.7,5894281.8,62.2,120445,False
2022-11-04 00:00:00+00:00,61.7,62.4,60.0,61.6,8414369.8,61.09,161049,False
2022-11-11 00:00:00+00:00,61.8,64.7,61.8,64.4,6589902.1,63.37,129333,False
2022-11-18 00:00:00+00:00,64.5,65.2,62.7,63.9,6883679.2,64.18,141558,False
2022-11-25 00:00:00+00:00,64.1,68.0,63.8,64.9,2997468.7,64.7,58914,False
2022-12-02 00:00:00+00:00,64.8,65.4,62.4,62.4,5848050.7,63.9,114602,False
2022-12-09 00:00:00+00:00,61.8,62.3,60.9,61.1,4638568.6,61.58,90826,False
2022-12-16 00:00:00+00:00,60.9,62.6,59.1,59.6,5921284.1,60.72,118501,False
2022-12-23 00:00:00+00:00,60.0,60.1,57.6,58.4,5031286.1,58.57,89450,False
2022-12-30 00:00:00+00:00,58.8,59.1,57.4,58.4,3337511.8,57.96,72400,False
2023-01-06 00:00:00+00:00,58.4,59.9,57.2,59.9,4790736.1,58.49,92262,False
2023-01-13 00:00:00+00:00,59.4,60.0,58.6,59.6,3630533.0,59.25,82815,False
2023-01-20 00:00:00+00:00,59.3,60.0,57.7,58.4,3980719.4,58.67,75540,False
2023-01-27 00:00:00+00:00,58.4,59.5,57.5,59.2,5574723.6,58.69,107036,False
2023-02-03 00:00:00+00:00,58.7,59.1,52.1,52.1,11083284.3,55.43,201870,False
2023-02-10 00:00:00+00:00,52.0,52.1,46.8,47.2,9249060.1,49.55,186945,False
2023-02-17 00:00:00+00:00,47.1,47.4,45.5,46.0,7069061.3,46.47,118453,False
2023-02-24 00:00:00+00:00,45.6,45.8,43.2,43.9,4505009.2,44.14,94157,False
2023-03-03 00:00:00+00:00,44.1,44.7,42.1,42.5,4918163.0,43.27,102961,False
2023-03-10 00:00:00+00:00,42.2,43.3,36.4,36.7,9957708.0,39.56,153082,False
2023-03-17 00:00:00+00:00,36.7,37.9,34.3,36.4,8677293.8,36.27,150384,False
2023-03-24 00:00:00+00:00,36.4,38.1,35.5,37.7,7527816.9,37.08,127121,False
2023-03-31 00:00:00+00:00,37.9,40.2,37.1,39.7,7142769.7,38.68,108431,False
2023-04-06 00:00:00+00:00,39.7,40.2,37.4,39.9,4503693.1,39.14,87686,False
2023-04-14 00:00:00+00:00,39.7,41.4,39.4,39.6,5175995.9,40.38,86346,False
2023-04-21 00:00:00+00:00,39.8,40.3,37.8,38.4,5724073.0,38.84,99713,False
2023-04-28 00:00:00+00:00,38.2,38.5,33.2,38.0,7488982.9,36.78,157538,False
2023-05-05 00:00:00+00:00,38.0,38.6,35.5,37.3,5302162.4,36.99,111596,False
2023-05-12 00:00:00+00:00,37.3,37.6,33.5,35.5,8418890.8,35.26,125113,False
2023-05-19 00:00:00+00:00,35.5,36.9,35.0,35.3,5385908.5,35.82,106161,False
2023-05-26 00:00:00+00:00,35.5,36.0,34.5,35.3,5471841.3,35.23,109980,False
2023-06-02 00:00:00+00:00,35.3,37.6,34.8,35.8,5815448.4,36.24,108073,False
2023-06-09 00:00:00+00:00,35.8,39.2,35.7,38.1,6453693.7,37.67,124975,False
2023-06-16 00:00:00+00:00,37.9,39.8,36.7,39.4,7837025.3,38.38,128103,False
2023-06-23 00:00:00+00:00,39.5,39.7,36.5,38.3,6335588.1,37.51,111232,False
2023-06-30 00:00:00+00:00,38.3,45.5,38.0,45.3,8701150.9,42.07,171146,False
2023-07-07 00:00:00+00:00,45.6,46.5,44.0,44.5,3939589.7,45.17,90121,False
2023-07-14 00:00:00+00:00,45.0,49.2,44.5,47.5,6263663.9,47.43,133224,False
2023-07-21 00:00:00+00:00,47.1,79.5,46.5,70.8,26493283.1,65.54,524025,False
2023-07-28 00:00:00+00:00,67.7,69.4,47.0,51.1,13485257.7,54.2,295783,False
2023-08-04 00:00:00+00:00,52.1,56.5,46.9,48.3,8342727.8,50.41,198040,False
2023-08-11 00:00:00+00:00,48.2,51.8,46.1,47.5,5342234.8,48.57,125697,False
2023-08-18 00:00:00+00:00,47.2,48.2,44.6,44.9,3767475.3,46.2,93364,False
2023-08-25 00:00:00+00:00,44.3,45.1,39.9,40.4,4916617.6,42.21,110690,False
2023-09-01 00:00:00+00:00,40.4,46.1,40.4,45.0,4501659.5,43.94,112432,False
2023-09-08 00:00:00+00:00,44.8,45.1,41.3,42.6,3525795.4,42.61,88516,False
2023-09-15 00:00:00+00:00,42.4,43.6,39.3,39.9,9379813.0,41.34,172831,False
2023-09-22 00:00:00+00:00,40.2,42.5,40.1,40.3,4655702.9,41.18,105150,False
2023-09-29 00:00:00+00:00,40.0,49.2,34.8,45.2,13829934.0,41.52,251137,False
2023-10-06 00:00:00+00:00,44.8,45.5,42.0,43.2,5571389.3,43.5,128011,False
2023-10-13 00:00:00+00:00,43.2,48.6,42.7,48.5,4968008.5,45.68,116898,False
2023-10-20 00:00:00+00:00,48.4,49.0,44.5,44.7,3297813.5,46.81,88839,False
2023-10-27 00:00:00+00:00,45.0,45.5,41.1,41.2,3936571.4,43.37,100595,False
2023-11-03 00:00:00+00:00,41.6,50.7,41.4,49.5,5986642.7,45.07,148438,False
2023-11-10 00:00:00+00:00,49.5,51.4,45.7,46.3,3604987.4,47.35,106126,False
2023-11-17 00:00:00+00:00,46.5,56.2,45.4,50.8,4643440.6,50.46,125618,False
2023-11-24 00:00:00+00:00,51.1,51.8,48.4,49.3,2694208.9,49.65,75674,False
2023-12-01 00:00:00+00:00,49.1,49.1,45.9,48.8,4162232.3,47.46,103547,False
2023-12-08 00:00:00+00:00,48.7,48.7,44.1,46.4,5404534.1,45.71,115073,False
2023-12-15 00:00:00+00:00,47.0,57.8,46.7,54.0,9911890.7,52.62,213319,False
2023-12-22 00:00:00+00:00,54.1,56.3,51.4,54.7,5240158.2,53.41,139709,False
2023-12-29 00:00:00+00:00,54.5,56.0,54.2,54.7,2543424.0,54.98,70327,False
2024-01-05 00:00:00+00:00,54.5,56.8,52.9,54.6,3866049.2,54.69,102561,False
2024-01-12 00:00:00+00:00,54.5,55.5,51.5,52.1,4510234.6,53.52,112327,False
2024-01-19 00:00:00+00:00,51.8,54.4,50.7,54.2,4610752.8,52.56,96170,False
2024-01-26 00:00:00+00:00,54.1,55.4,52.4,53.4,4095276.1,53.91,94736,False
2024-02-02 00:00:00+00:00,52.9,53.5,50.4,51.7,5505635.7,51.58,121120,False
2024-02-09 00:00:00+00:00,50.9,51.8,48.8,49.0,4293831.0,50.29,101563,False
2024-02-16 00:00:00+00:00,49.0,50.5,47.2,48.0,5310643.4,48.28,117408,False
2024-02-23 00:00:00+00:00,48.6,48.6,46.2,47.6,3806994.2,47.26,83248,False
2024-03-01 00:00:00+00:00,47.3,47.8,42.6,42.7,6166273.5,44.81,142609,False
2024-03-08 00:00:00+00:00,42.7,42.9,40.9,41.6,6567967.0,41.82,160408,False
2024-03-15 00:00:00+00:00,41.4,42.2,40.1,40.5,8467688.4,41.06,139618,False
2024-03-22 00:00:00+00:00,40.7,40.7,38.3,38.8,6132040.3,39.25,129819,False
2024-03-28 00:00:00+00:00,38.8,39.5,38.5,38.8,3934775.2,38.9,72546,False
2024-04-05 00:00:00+00:00,39.2,39.9,34.8,34.9,6802090.0,36.44,107130,False
2024-04-12 00:00:00+00:00,35.1,35.3,32.0,32.1,10697592.2,33.5,151892,False
2024-04-19 00:00:00+00:00,32.7,32.7,30.4,30.9,6398814.6,31.29,123261,False
2024-04-26 00:00:00+00:00,31.2,32.1,29.7,30.2,9681385.1,30.7,131886,False
2024-05-03 00:00:00+00:00,30.7,31.9,29.2,31.2,10356791.8,30.59,146330,False
2024-05-10 00:00:00+00:00,31.5,32.1,30.1,30.3,3996909.6,31.12,78029,False
2024-05-17 00:00:00+00:00,30.9,32.8,30.0,30.1,6858014.7,30.9,138838,False
2024-05-24 00:00:00+00:00,30.1,30.2,27.0,27.5,10167821.0,28.23,136373,False
2024-05-31 00:00:00+00:00,27.4,29.3,27.1,28.2,8918875.8,28.04,134917,False
2024-06-07 00:00:00+00:00,28.1,28.4,25.2,25.6,10407288.2,26.17,146662,False
2024-06-14 00:00:00+00:00,25.7,27.1,24.5,26.1,17860122.9,25.73,197994,False
2024-06-21 00:00:00+00:00,26.3,30.3,25.5,29.3,21617958.3,28.24,250912,False
2024-06-28 00:00:00+00:00,28.6,28.9,26.1,28.3,23748062.1,27.34,217424,False
2024-07-05 00:00:00+00:00,28.6,41.6,28.4,37.1,28615469.8,33.89,319727,False
2024-07-12 00:00:00+00:00,39.5,39.6,31.2,37.1,19799767.8,34.38,241230,False
2024-07-19 00:00:00+00:00,36.7,40.6,32.2,34.1,18316547.1,37.03,223846,False
2024-07-26 00:00:00+00:00,34.2,41.2,33.3,37.2,15727048.4,38.32,225648,False
2024-08-02 00:00:00+00:00,36.4,36.9,30.6,31.2,8976082.4,34.2,145638,False
2024-08-09 00:00:00+00:00,28.8,32.0,28.6,31.4,4472220.0,30.91,87735,False
2024-08-16 00:00:00+00:00,31.0,32.7,29.1,30.0,6965459.8,30.45,99627,False
2024-08-23 00:00:00+00:00,30.2,36.4,29.4,32.0,10114654.5,32.17,131504,False
2024-08-30 00:00:00+00:00,32.3,33.4,30.8,32.9,6329767.6,32.02,95040,False
2024-09-06 00:00:00+00:00,32.9,33.0,27.1,27.3,7627666.4,29.37,112755,False
2024-09-13 00:00:00+00:00,27.6,29.05,24.43,24.51,36106862.3,26.36939654124972,169451,False
2024-09-20 00:00:00+00:00,24.45,25.61,22.73,24.95,34679470.0,23.838,149744,False
2024-09-27 00:00:00+00:00,25.01,26.16,23.62,24.38,24477408.0,24.616,106869,False
2024-10-04 00:00:00+00:00,24.34,24.38,22.5,22.73,18465946.0,23.123,78296,False
2024-10-11 00:00:00+00:00,22.69,25.14,22.18,24.93,18904891.0,23.812,79966,False
2024-10-18 00:00:00+00:00,26.25,27.95,26.11,27.61,38034145.0,27.133,165997,False
2024-10-25 00:00:00+00:00,28.19,28.19,26.26,26.4,19756925.0,27.073,72263,False
2024-11-01 00:00:00+00:00,26.6,28.84,26.23,27.65,25918650.0,27.501,114135,False
2024-11-08 00:00:00+00:00,27.72,27.93,25.6,26.13,20559086.0,26.316,87511,False
2024-11-15 00:00:00+00:00,26.18,27.8,25.61,25.8,20336482.0,26.899,92895,False
2024-11-22 00:00:00+00:00,25.8,26.46,24.62,26.22,15395303.0,25.457,73037,False
2024-11-29 00:00:00+00:00,26.65,27.16,26.08,26.95,9543799.0,26.494,40003,False
2024-12-06 00:00:00+00:00,26.97,28.32,26.47,28.31,16567498.0,27.477,78112,False
2024-12-13 00:00:00+00:00,28.37,29.18,23.76,24.11,27723883.0,25.722,127003,False
2024-12-20 00:00:00+00:00,24.1,24.19,20.47,23.08,38179037.0,22.127,155827,False
2024-12-27 00:00:00+00:00,23.49,23.86,22.89,23.13,11578534.0,23.346,52373,False
2025-01-03 00:00:00+00:00,23.0,23.12,22.05,22.36,14843084.0,22.571,68466,False
2025-01-10 00:00:00+00:00,22.76,23.65,20.82,20.82,18814062.0,22.172,76842,False
2025-01-17 00:00:00+00:00,20.79,22.3,20.57,22.27,13686928.0,21.533,63289,False
2025-01-24 00:00:00+00:00,22.46,22.8,21.8,21.96,11469854.0,22.125,51101,False
2025-01-31 00:00:00+00:00,21.89,24.14,21.45,24.01,27572916.0,22.771,121825,False
2025-02-07 00:00:00+00:00,23.39,26.33,22.87,25.44,28120639.0,24.852,119794,False
2025-02-14 00:00:00+00:00,25.59,27.16,25.09,27.11,17239633.0,26.209,85435,False
2025-02-21 00:00:00+00:00,27.39,27.41,24.51,24.75,13821224.0,25.654,65927,False
2025-02-28 00:00:00+00:00,24.92,25.67,23.58,24.19,12487783.0,24.497,58778,False
2025-03-07 00:00:00+00:00,24.31,25.36,22.92,25.23,17228978.0,23.978,93414,False
2025-03-14 00:00:00+00:00,24.8,24.99,21.66,22.67,22355532.0,22.842,107575,False
2025-03-21 00:00:00+00:00,22.65,23.53,22.45,23.47,11422743.0,23.001,62107,False
2025-03-28 00:00:00+00:00,23.59,24.4,22.45,22.75,13035969.0,23.61,66885,False
2025-04-04 00:00:00+00:00,22.49,22.71,19.01,19.51,19115183.0,21.094,90111,False
2025-04-11 00:00:00+00:00,18.91,21.66,18.69,20.02,29702557.0,20.215,145343,False
2025-04-17 00:00:00+00:00,20.36,20.86,19.82,20.32,8233748.0,20.392,43040,False
2025-04-25 00:00:00+00:00,20.26,21.81,19.81,21.67,9866434.0,20.935,47498,False
2025-05-02 00:00:00+00:00,21.75,22.14,19.41,20.47,17824641.0,20.69,88402,False
2025-05-09 00:00:00+00:00,20.29,21.85,20.12,21.57,13192001.0,21.36,66480,False
2025-05-16 00:00:00+00:00,22.22,22.9,21.53,22.73,13187598.0,22.055,62758,False
2025-05-23 00:00:00+00:00,22.35,22.83,21.59,21.84,7132092.0,22.247,36578,False
2025-05-30 00:00:00+00:00,22.27,22.6,21.64,21.68,6102773.0,22.157,32959,False
2025-06-06 00:00:00+00:00,21.56,22.22,20.53,21.99,9494391.0,21.499,51213,False
2025-06-13 00:00:00+00:00,22.18,23.17,21.23,21.29,13499323.0,22.169,67405,False
2025-06-20 00:00:00+00:00,21.49,22.08,21.08,21.75,6823548.0,21.598,38733,False
2025-06-27 00:00:00+00:00,21.76,22.88,21.32,22.56,8016688.0,22.347,40151,False
2025-07-03 00:00:00+00:00,22.73,24.55,22.45,24.29,9514120.0,23.577,44926,False
2025-07-11 00:00:00+00:00,24.17,24.92,23.4,24.21,10875195.0,24.246,54075,False
2025-07-18 00:00:00+00:00,24.05,24.55,22.73,23.56,8536106.0,23.612,46920,False
2025-07-25 00:00:00+00:00,23.65,24.51,23.18,23.58,7933313.0,23.823,40810,False
2025-08-01 00:00:00+00:00,23.6,23.91,20.36,21.18,26713882.0,21.617,124392,False
2025-08-08 00:00:00+00:00,21.31,22.2,20.89,21.42,18957106.0,21.382,82405,False
2025-08-15 00:00:00+00:00,21.4,23.6,20.73,23.03,17975399.0,21.983,83482,False
2025-08-22 00:00:00+00:00,23.0,23.49,21.89,23.45,8195035.0,22.684,41031,False
2025-08-29 00:00:00+00:00,23.44,23.78,22.97,23.64,11842269.0,23.399,49995,False
2025-09-05 00:00:00+00:00,23.15,24.47,22.78,24.06,8056814.0,23.517,40060,False
2025-09-12 00:00:00+00:00,24.06,24.85,23.22,23.28,11577099.0,23.943,57157,False
2025-09-19 00:00:00+00:00,23.34,23.75,22.74,23.12,8540520.0,23.202,44058,False
2025-09-26 00:00:00+00:00,23.03,23.49,22.15,22.7,8384065.0,22.762,40709,False
2025-10-03 00:00:00+00:00,22.8,24.06,22.38,23.28,11871417.0,23.076,56341,False
2025-10-10 00:00:00+00:00,23.3,23.32,20.86,20.93,11627973.0,22.12,49549,False
2025-10-17 00:00:00+00:00,21.21,22.09,21.02,21.38,8573390.0,21.528,39537,False
2025-10-24 00:00:00+00:00,21.43,22.49,21.26,21.4,8853712.0,21.72,43709,False
2025-10-31 00:00:00+00:00,21.54,23.48,20.94,21.69,18920544.0,22.114,88500,False
2025-11-07 00:00:00+00:00,21.64,22.5,21.26,21.71,13604504.0,21.817,63846,False
2025-11-14 00:00:00+00:00,21.79,21.98,21.22,21.51,8708136.0,21.661,40393,False
2025-11-21 00:00:00+00:00,21.6,21.73,19.83,20.52,14646337.0,20.676,68073,False
2025-11-28 00:00:00+00:00,20.38,21.29,20.35,21.26,7148169.0,20.95,34287,False
2025-12-05 00:00:00+00:00,21.0,22.31,20.51,22.03,10933260.0,21.326,51290,False
2025-12-12 00:00:00+00:00,21.95,22.55,21.6,21.75,7782533.0,22.038,41598,False
2025-12-19 00:00:00+00:00,21.85,21.97,20.6,20.77,10003428.0,21.376,49875,False
2025-12-26 00:00:00+00:00,20.77,20.88,20.3,20.6,8230668.0,20.601,38852,False
2026-01-02 00:00:00+00:00,20.61,20.68,19.98,20.51,12101599.0,20.326,49910,False
2026-01-09 00:00:00+00:00,20.56,21.98,20.55,21.78,14366319.0,21.279,64569,False
2026-01-16 00:00:00+00:00,21.78,21.83,20.19,20.45,15556327.0,20.799,66888,False
2026-01-23 00:00:00+00:00,20.25,20.99,19.98,20.51,12328457.0,20.488,48341,False
2026-01-30 00:00:00+00:00,20.44,20.69,19.76,20.35,16498591.0,20.225,72538,False
2026-02-06 00:00:00+00:00,20.4,23.57,19.84,21.68,45778806.0,21.753,184361,False
2026-02-13 00:00:00+00:00,21.56,22.13,20.86,21.29,19327622.0,21.481,85626,False
2026-02-20 00:00:00+00:00,21.2,21.41,20.64,21.06,9613524.0,20.998,42404,False
2026-02-27 00:00:00+00:00,20.96,22.16,20.69,21.96,11082232.0,21.316,58138,False
2026-03-06 00:00:00+00:00,21.59,22.87,21.46,22.25,14082738.0,22.329,85258,False
2026-03-13 00:00:00+00:00,21.96,22.47,21.28,21.99,12800058.0,21.922,70057,False
2026-03-20 00:00:00+00:00,22.03,22.98,21.94,21.99,10084003.0,22.455,50394,False
2026-03-27 00:00:00+00:00,22.06,23.22,21.96,22.84,7526869.0,22.708,42729,False
2026-04-02 00:00:00+00:00,22.84,24.16,22.63,23.79,9722739.0,23.371,46973,False
2026-04-10 00:00:00+00:00,23.88,24.27,23.16,23.7,10726419.0,23.526,52099,False
2026-04-17 00:00:00+00:00,23.68,25.91,23.45,25.48,13414851.0,24.712,64475,False
2026-04-24 00:00:00+00:00,25.47,28.77,25.37,26.61,37512540.0,27.246,181142,False
2026-05-01 00:00:00+00:00,26.75,27.56,25.09,27.22,21624466.0,26.702,119218,False
2026-05-08 00:00:00+00:00,27.34,27.51,25.91,27.1,12158504.0,26.626,75422,False
2026-05-15 00:00:00+00:00,27.0,27.48,25.51,25.83,9779051.0,26.43,57597,False
